avg_power,spectral_centroid,peak_freq,pow_delta,log_pow_delta,pow_theta,log_pow_theta,pow_alpha,log_pow_alpha,pow_beta,log_pow_beta,pow_gamma,log_pow_gamma,file_name,epoch_idx,difficulty
1.5282420730668047e-12,7.193577532590676,1.0,1.2723519556922707e-11,-10.89539273831638,1.8335198781239134e-12,-11.73671437726993,6.733616338416702e-13,-12.171751632060682,4.988324440610589e-13,-12.302045307762736,3.441539075117494e-13,-12.463247295117492,sub-024_ses-3_task_all_physiological_recordings.xdf,81,hard
1.9533008673847938e-12,8.351870769928446,1.0,1.595244579609605e-11,-10.797172722367465,2.2124631411487476e-12,-11.65512395576191,6.815622247956556e-13,-12.166494488102602,5.83717892409943e-13,-12.233796994276252,6.998397923094116e-13,-12.155001367527474,sub-024_ses-3_task_all_physiological_recordings.xdf,82,hard
2.691573721821518e-12,4.977526259864956,1.0,2.503611453339096e-11,-10.601433070335473,4.0354054673970585e-12,-11.394112821931705,8.818668596167316e-13,-12.054596977791556,4.940108536849752e-13,-12.306263509287463,3.26732403202664e-13,-12.48580779287602,sub-024_ses-3_task_all_physiological_recordings.xdf,83,hard
1.774861551846164e-12,6.40770755069192,1.0,1.3961590098781563e-11,-10.855065116684196,3.369608095217845e-12,-11.472420607135094,8.168687363524501e-13,-12.087847725178513,4.866405898287425e-13,-12.312791670161744,3.0360100681149374e-13,-12.517696792552739,sub-024_ses-3_task_all_physiological_recordings.xdf,84,hard
9.810699697182462e-13,8.41355121988776,1.0,7.551402242288747e-12,-11.121972395451266,1.1163695443409821e-12,-11.952192020002352,4.672955303811799e-13,-12.330408372924056,3.9865901830210823e-13,-12.399398407026434,2.704332698782203e-13,-12.5679398806457,sub-024_ses-3_task_all_physiological_recordings.xdf,85,hard
1.4351406839375715e-12,6.116853265963481,1.0,1.2177640482160125e-11,-10.91443685167407,2.178985340505279e-12,-11.661745691533955,5.634661202807678e-13,-12.249132191805012,3.9910188540323777e-13,-12.398916220554018,2.324338432085787e-13,-12.63370063682969,sub-024_ses-3_task_all_physiological_recordings.xdf,86,hard
3.048240437533406e-12,4.156336757118174,1.0,3.127124552193006e-11,-10.50485482062695,3.359471660258122e-12,-11.473729018168658,7.349704767578684e-13,-12.133730105866368,4.760448481514225e-13,-12.322352130499718,2.595256657293484e-13,-12.585819686241544,sub-024_ses-3_task_all_physiological_recordings.xdf,87,hard
3.043617417534739e-12,4.587378140411777,1.0,3.0833712238198505e-11,-10.510974185052596,3.1674609834582866e-12,-11.499288726017728,6.772758144375946e-13,-12.169234432800305,5.227471064410661e-13,-12.281708362451287,3.948604968575087e-13,-12.40355631233827,sub-024_ses-3_task_all_physiological_recordings.xdf,88,hard
6.520260108743173e-13,11.414359464911728,1.0,3.5214761672058336e-12,-11.453275246498121,8.366690666239899e-13,-12.077446287477596,5.150370756416854e-13,-12.28816150655681,3.954748505119799e-13,-12.402881129438502,2.6631909813452254e-13,-12.574597688547783,sub-024_ses-3_task_all_physiological_recordings.xdf,89,hard
1.2988576499486367e-12,7.766862832587513,1.0,1.0113948948951425e-11,-10.99507924283761,1.8059762522993262e-12,-11.743287964744091,5.942914054931417e-13,-12.22600055036419,4.551930814742561e-13,-12.341804347448635,3.3164004897501025e-13,-12.479333029392526,sub-024_ses-3_task_all_physiological_recordings.xdf,90,hard
4.843552803238201e-13,14.039432749301021,1.0,2.055030329768907e-12,-11.687181764077902,6.347218119704342e-13,-12.197416577067118,3.263564841588769e-13,-12.486307754175467,3.5116945149044455e-13,-12.454483270744776,2.7588456305082544e-13,-12.559272599518657,sub-024_ses-3_task_all_physiological_recordings.xdf,91,hard
2.6403826857531327e-12,5.365086411821373,1.0,2.363810592548338e-11,-10.626387325551615,4.377795960671198e-12,-11.35874448379586,9.719719225574936e-13,-12.012346280397251,4.51121909858068e-13,-12.345706079797909,4.3209425625995496e-13,-12.364421506637592,sub-024_ses-3_task_all_physiological_recordings.xdf,92,hard
2.863248593167508e-12,4.791119483227763,1.0,2.6532973504661303e-11,-10.576214076655347,4.734705745309278e-12,-11.324707006557107,9.229622911025112e-13,-12.034816042311727,4.695535925519442e-13,-12.32831483231952,3.172719623826799e-13,-12.498568305209703,sub-024_ses-3_task_all_physiological_recordings.xdf,93,hard
9.36457638144134e-13,5.469171023744377,1.0,8.792219747628722e-12,-11.055901465945128,9.706173933796372e-13,-12.012951930431495,3.9714913521717006e-13,-12.401046378779503,2.0561852730275785e-13,-12.68693775571356,1.6092803408003762e-13,-12.793368294087784,sub-025_ses-1_task_all_physiological_recordings.xdf,0,easy
6.158225702109909e-12,3.218240957605146,2.0,6.386819274798281e-11,-10.194715372720722,1.1164722949290401e-11,-10.952152049402866,8.484621427297048e-13,-12.07136753056537,2.4104923142479313e-13,-12.617894248908224,1.5860144170933473e-13,-12.79969286920276,sub-025_ses-1_task_all_physiological_recordings.xdf,1,easy
6.081623838993312e-13,6.873226087873893,1.0,4.8444071020087725e-12,-11.314759367856205,8.576385534251256e-13,-12.06669570437303,3.770566970873442e-13,-12.423593341091784,1.7990489296073605e-13,-12.744957024775903,1.2916543783381442e-13,-12.888853679576938,sub-025_ses-1_task_all_physiological_recordings.xdf,2,easy
1.7702482490448387e-12,3.613558459341184,1.0,1.878624515021769e-11,-10.72616001465716,1.8795647028566525e-12,-11.72594271937292,5.232109459851934e-13,-12.281323178806034,1.7550880552276902e-13,-12.75570108948867,1.2308830935034994e-13,-12.90978319341909,sub-025_ses-1_task_all_physiological_recordings.xdf,3,easy
9.66383124005913e-13,5.6809119285775935,1.0,8.360468100214076e-12,-11.077769405856596,1.427404107020615e-12,-11.845453057996755,5.14808988393197e-13,-12.288353879064681,2.24344410961658e-13,-12.649084745470091,1.364845969787053e-13,-12.864916358327319,sub-025_ses-1_task_all_physiological_recordings.xdf,4,easy
1.5880775099616662e-12,4.03550459757622,1.0,1.5449964270394722e-11,-10.811072520587908,2.573106866966277e-12,-11.589542176179881,5.291022446949306e-13,-12.276460395987213,1.7272178567851218e-13,-12.76265288071137,1.1974176444626251e-13,-12.921754346627703,sub-025_ses-1_task_all_physiological_recordings.xdf,5,easy
7.147847195472689e-13,5.673072640027972,1.0,6.1983536759302694e-12,-11.207723646695857,1.0475939615579461e-12,-11.979807013558776,3.578387060022005e-13,-12.446312685305777,1.7055430006940365e-13,-12.768137326547574,1.0429765910971282e-13,-12.981725438909454,sub-025_ses-1_task_all_physiological_recordings.xdf,6,easy
6.901680423980099e-13,6.582748846777185,1.0,5.5022555253301665e-12,-11.259459244796203,1.0292605188076844e-12,-11.987474685917272,4.3179087733295964e-13,-12.364726537466838,2.0288003474262356e-13,-12.692760689426672,1.2844097919842342e-13,-12.891296392152164,sub-025_ses-1_task_all_physiological_recordings.xdf,7,easy
7.939170590853063e-13,5.641048239680389,1.0,6.960297462080998e-12,-11.157372199559006,1.1877577134723658e-12,-11.925272140527694,3.333295921169624e-13,-12.477126129115893,1.8437549017630368e-13,-12.734296812071221,1.2228175101535078e-13,-12.912638351015135,sub-025_ses-1_task_all_physiological_recordings.xdf,8,easy
1.5268229406378588e-12,3.614456396556191,1.0,1.667601655428546e-11,-10.777907682421294,1.2238807828259066e-12,-11.91226088438202,3.3999768525525597e-13,-12.468524039676248,1.800330343811214e-13,-12.744647798601608,1.29316858300488e-13,-12.888344854936879,sub-025_ses-1_task_all_physiological_recordings.xdf,9,easy
2.479236875161785e-12,3.216515874143405,1.0,2.658025807493319e-11,-10.575440806689928,2.9954464159302926e-12,-11.523538444884812,4.5031418599038263e-13,-12.346484371490762,2.1452654877581243e-13,-12.668518953953107,1.4274924830675633e-13,-12.845426169996912,sub-025_ses-1_task_all_physiological_recordings.xdf,10,easy
9.161226976928286e-13,5.5623412030986294,1.0,8.272525286851904e-12,-11.082361896646386,1.1605137738749778e-12,-11.935349700634692,4.744053618157235e-13,-12.323850411140794,1.9212757892752254e-13,-12.716410289920434,1.4332691148545684e-13,-12.843672257527817,sub-025_ses-1_task_all_physiological_recordings.xdf,11,easy
6.088937226011901e-13,7.120537376399862,1.0,4.9934688958337e-12,-11.301597650986382,6.705759067832804e-13,-12.173552054454833,3.926698888703337e-13,-12.405972400483696,1.8917023944494282e-13,-12.72314718644091,1.4098229528835314e-13,-12.85083542309889,sub-025_ses-1_task_all_physiological_recordings.xdf,12,easy
5.131799525599424e-13,8.720409000623992,1.0,2.8739061315734597e-12,-11.541527421033187,1.1431124668174861e-12,-11.94191103879512,4.99502671409318e-13,-12.30146218476488,2.0384113048518543e-13,-12.69070818077863,1.2747140413538202e-13,-12.894587230281749,sub-025_ses-1_task_all_physiological_recordings.xdf,13,easy
2.351991429327605e-12,3.334116625521965,1.0,2.555517641089407e-11,-10.592521116703915,2.1648031050033752e-12,-11.664581597832157,7.591783386908188e-13,-12.119656191941743,1.9731059998051818e-13,-12.704849582819834,1.4874758894813447e-13,-12.827550065028031,sub-025_ses-1_task_all_physiological_recordings.xdf,14,easy
6.47421480828633e-13,7.03615501467363,1.0,5.330660214964582e-12,-11.273218999236223,7.576043438812267e-13,-12.120557543880393,3.548302979170282e-13,-12.449979304126693,2.089788744682636e-13,-12.67989761420271,1.3873920953611647e-13,-12.8578007842136,sub-025_ses-1_task_all_physiological_recordings.xdf,15,easy
6.533788007898942e-13,6.377006401084585,1.0,5.771365608177895e-12,-11.23872141285391,7.205973494489463e-13,-12.142307339662539,2.853349674331433e-13,-12.54464500285151,1.7879258793052117e-13,-12.747650489385725,1.376200123591384e-13,-12.861318407487262,sub-025_ses-1_task_all_physiological_recordings.xdf,16,easy
8.485433716620159e-13,5.887012390245741,1.0,7.095505322455546e-12,-11.149016669841572,1.3858593881964604e-12,-11.858280831793651,4.753019565834223e-13,-12.323030397925661,1.9235539644318887e-13,-12.715895625252026,1.3363776528877004e-13,-12.874070795312194,sub-025_ses-1_task_all_physiological_recordings.xdf,17,easy
3.989375663936984e-12,3.2626776546820264,1.0,3.7688656492268864e-11,-10.423789343802548,8.533543819115534e-12,-11.06887057710082,1.270937379549301e-12,-11.895875847074759,2.738942601367857e-13,-12.562417068940054,1.2383139616247663e-13,-12.907169230506197,sub-025_ses-1_task_all_physiological_recordings.xdf,18,easy
1.7123251793250912e-12,3.917542162999938,1.0,1.7020713491203275e-11,-10.769022238681645,2.3271897354495054e-12,-11.633168207302193,6.983157942602697e-13,-12.155948135128526,1.9335461681433342e-13,-12.71364545362427,1.2077171795020377e-13,-12.91803475591541,sub-025_ses-1_task_all_physiological_recordings.xdf,19,easy
7.436625861814028e-13,6.690227023391951,1.0,5.950658441197537e-12,-11.22543497686682,1.1638276121661817e-12,-11.934111343250917,4.5249172820938273e-13,-12.344389355521443,2.016083541513674e-13,-12.695491475764866,1.3916397983597656e-13,-12.856473159716858,sub-025_ses-1_task_all_physiological_recordings.xdf,20,easy
1.4476616951090328e-12,4.193444406424475,1.0,1.4329496909707251e-11,-10.843769056858303,1.960650280895537e-12,-11.70759986406904,5.002795330193338e-13,-12.300787264213502,1.866893254715192e-13,-12.7288805134454,1.2981273172211906e-13,-12.886682710883095,sub-025_ses-1_task_all_physiological_recordings.xdf,21,easy
5.646453415654734e-13,7.732373479762509,1.0,4.148167817360391e-12,-11.382143682206017,8.638747201875986e-13,-12.063549234692633,3.7920817326442777e-13,-12.421122310665758,1.9692926497715754e-13,-12.705689740064626,1.3441592404293276e-13,-12.871549278050708,sub-025_ses-1_task_all_physiological_recordings.xdf,22,easy
2.016181310782103e-12,3.644476808557692,1.0,2.1035661827088277e-11,-10.677043819595127,2.3712719224238653e-12,-11.625018641029499,6.552525000430277e-13,-12.183591313375914,1.898947106061193e-13,-12.72148713208535,1.3910800668086114e-13,-12.856647872472054,sub-025_ses-1_task_all_physiological_recordings.xdf,23,easy
6.484010451444013e-13,7.0237291348967545,1.0,5.154731499313638e-12,-11.287793951409249,8.380645973720423e-13,-12.076722504996221,4.617748417065321e-13,-12.33556973189017,1.966554371056694e-13,-12.70629404176709,1.3718578851360474e-13,-12.862690876164226,sub-025_ses-1_task_all_physiological_recordings.xdf,24,easy
4.311978766167525e-13,10.111272036151352,1.0,2.3509841479034277e-12,-11.628750299203976,6.354401280033847e-13,-12.196925362974154,5.41283179012778e-13,-12.266575468891645,2.00213058009098e-13,-12.698507601000765,1.3737333495779633e-13,-12.862097558430316,sub-025_ses-1_task_all_physiological_recordings.xdf,25,easy
1.8144333691036016e-12,3.500860263280617,1.0,2.0338799246785264e-11,-10.691674690345844,1.1063411992709087e-12,-11.956110914524551,3.9385914411794266e-13,-12.40465906718371,2.1681494873334368e-13,-12.663910777813584,1.357026615307689e-13,-12.867411634456762,sub-025_ses-1_task_all_physiological_recordings.xdf,26,easy
6.107746770321121e-13,7.185660864169753,1.0,5.0654495675274985e-12,-11.295382004196687,6.471957234869607e-13,-12.188964361099355,3.672407321163292e-13,-12.4350491554874,1.8900322196710686e-13,-12.723530792278563,1.4210946401392677e-13,-12.847376998552754,sub-025_ses-1_task_all_physiological_recordings.xdf,27,easy
4.834247005217373e-13,9.275666971951804,1.0,2.9894808498348692e-12,-11.524404224260115,7.317218711639216e-13,-12.135653963712203,4.752818265783719e-13,-12.32304879157022,2.0777787214371923e-13,-12.682400705660374,1.377862159920147e-13,-12.860794226681147,sub-025_ses-1_task_all_physiological_recordings.xdf,28,easy
7.203500060528877e-13,7.0884351521099545,1.0,5.627933688132692e-12,-11.249651028338876,1.1350042728289703e-12,-11.94500250352588,3.502126450753581e-13,-12.455668176963862,2.3302877394442567e-13,-12.632590449816293,1.4923316850609625e-13,-12.826134640011887,sub-025_ses-1_task_all_physiological_recordings.xdf,29,easy
1.7274862220777851e-12,4.333736730559298,1.0,1.652648867900757e-11,-10.781819409545289,2.5546581284375046e-12,-11.592667210154396,7.141657953944992e-13,-12.146200953957228,2.410301216242519e-13,-12.61792868009005,1.483761289576478e-13,-12.828635963584368,sub-025_ses-1_task_all_physiological_recordings.xdf,30,easy
4.624520193082754e-13,9.193739070066496,1.0,3.365828769439539e-12,-11.472907981758617,3.8760903092315783e-13,-12.411606112853462,3.1656585609934207e-13,-12.499535928726026,2.1590225798856235e-13,-12.665742815623876,1.437770924059396e-13,-12.84231030334254,sub-025_ses-1_task_all_physiological_recordings.xdf,31,easy
2.629631522781338e-12,3.276531132307061,1.0,2.7539783921980742e-11,-10.560039471554024,3.783956573144726e-12,-11.422053856454134,4.858643616806011e-13,-12.313484955419575,2.0096817418321035e-13,-12.696872713081905,1.4636128189217678e-13,-12.834573795439455,sub-025_ses-1_task_all_physiological_recordings.xdf,32,easy
1.1364556863237097e-12,5.2179033122437,1.0,1.0901207882471804e-11,-10.96252537842369,1.251962095442434e-12,-11.902408819679412,4.1568458496176057e-13,-12.38123608035348,2.2403359724320184e-13,-12.649686847722995,1.7268783316579115e-13,-12.762738259856388,sub-025_ses-1_task_all_physiological_recordings.xdf,33,easy
7.988365218459388e-13,6.756731823538453,1.0,6.348184395434598e-12,-11.197350466801144,1.2889047064481257e-12,-11.889779190477158,4.5415362756009937e-13,-12.342797212526921,2.2201215073255798e-13,-12.653623255947139,1.557144542845909e-13,-12.807671071923362,sub-025_ses-1_task_all_physiological_recordings.xdf,34,easy
2.74250878329764e-12,3.425173765760208,1.0,2.875964467936417e-11,-10.541216483892239,3.6598179658334325e-12,-11.436540515261354,6.263854410883304e-13,-12.203158345024955,2.255078433146775e-13,-12.64683834846874,1.6677382501230284e-13,-12.777872110441356,sub-025_ses-1_task_all_physiological_recordings.xdf,35,easy
8.107082879031797e-13,6.146368044587826,1.0,7.056082303885526e-12,-11.151436362128665,9.737259666296887e-13,-12.011563248383734,4.809376666808873e-13,-12.317911207972868,2.0103923622109237e-13,-12.696719174363725,1.3917251553266467e-13,-12.856446522850806,sub-025_ses-1_task_all_physiological_recordings.xdf,36,easy
2.905704464094952e-12,3.418988479389306,1.0,3.0139657842458556e-11,-10.52086168227937,4.1491877391967025e-12,-11.382036914109918,7.068472370068227e-13,-12.150674435274624,2.4247376181909523e-13,-12.615335249695507,1.4626818510822357e-13,-12.834850127288961,sub-025_ses-1_task_all_physiological_recordings.xdf,37,easy
6.646574848642823e-13,7.323544735768887,1.0,5.432329781909165e-12,-11.265013873095013,6.731566791340704e-13,-12.171883840733049,4.2319282684494886e-13,-12.373461702239549,2.228474192026133e-13,-12.651992391115852,1.4915445471691959e-13,-12.826363771265475,sub-025_ses-1_task_all_physiological_recordings.xdf,38,easy
6.495780765041267e-13,8.195097017963574,1.0,3.961995495737985e-12,-11.402086022532265,1.4047768211998525e-12,-11.852392667232426,5.926670195063975e-13,-12.227189239531526,2.3644229500619863e-13,-12.626274833861762,1.3593797966989423e-13,-12.866659188913806,sub-025_ses-1_task_all_physiological_recordings.xdf,39,easy
2.4158812327849808e-12,3.361934980828149,1.0,2.6731226847478017e-11,-10.572981108551254,2.0301246448072405e-12,-11.692477296623663,5.961700916459726e-13,-12.224629815218726,2.1566103670368334e-13,-12.666228311425483,1.492494442701783e-13,-12.826087277289677,sub-025_ses-1_task_all_physiological_recordings.xdf,40,easy
1.0671053423219197e-12,4.786658295119856,1.0,1.0848637096512405e-11,-10.96462481837236,7.762180017117333e-13,-12.110016289509668,3.292218898514056e-13,-12.482511296407456,2.302077574964406e-13,-12.637880045688275,1.3511875928334928e-13,-12.869284351291318,sub-025_ses-1_task_all_physiological_recordings.xdf,41,easy
