avg_power,spectral_centroid,peak_freq,pow_delta,log_pow_delta,pow_theta,log_pow_theta,pow_alpha,log_pow_alpha,pow_beta,log_pow_beta,pow_gamma,log_pow_gamma,file_name,epoch_idx,difficulty
6.164201839527146e-12,3.1020521936544747,1.0,6.631950149309398e-11,-10.178358746927206,6.999227997095243e-12,-11.15494985928447,1.857465854698399e-12,-11.731079161014152,4.695114601890646e-13,-12.32835380268194,2.138239135140092e-13,-12.66994372603832,sub-019_ses-2_task_all_physiological_recordings.xdf,17,hard
6.036038680159601e-12,3.135759139538679,1.0,6.3705029348536e-11,-10.195826279876655,7.446750472811154e-12,-11.128033198338287,1.8057499390848763e-12,-11.74334239111815,5.390051296309726e-13,-12.26840710167815,2.1186003422353238e-13,-12.673950961898015,sub-019_ses-2_task_all_physiological_recordings.xdf,18,hard
5.906646259982089e-12,3.229335407075151,1.0,6.112382140507295e-11,-10.213789501892176,8.379408530452122e-12,-11.076786635430157,1.915789623188918e-12,-11.717652183412227,4.4965317180807387e-13,-12.34712233877029,1.9970224932768021e-13,-12.699617043466313,sub-019_ses-2_task_all_physiological_recordings.xdf,19,hard
4.881408366864117e-12,3.699383238181035,1.0,4.7608631065722694e-11,-10.322314306010263,7.58944884981187e-12,-11.119789761677179,2.1477362754735417e-12,-11.668019047524728,5.440154683525639e-13,-12.264388751543262,1.887429557326176e-13,-12.72412924814138,sub-019_ses-2_task_all_physiological_recordings.xdf,20,hard
9.256628354420071e-12,2.8445670217081855,1.0,1.0123674304206321e-10,-9.994661835280008,1.035022975361646e-11,-10.985050009664034,2.470960169055398e-12,-11.607134255204505,5.886490718341148e-13,-12.230143536428656,2.5737851068484106e-13,-12.589427716485982,sub-019_ses-2_task_all_physiological_recordings.xdf,21,hard
4.2114718941144055e-12,3.647480020457047,1.0,4.2914835073808457e-11,-10.367392552174884,4.996973257675283e-12,-11.301292974766966,1.7194992570113827e-12,-11.764598007498801,5.252958762510474e-13,-12.27959600854097,2.0005737798955312e-13,-12.69884542748386,sub-019_ses-2_task_all_physiological_recordings.xdf,22,hard
8.190034031084696e-12,2.9553987428371054,1.0,8.91227262869505e-11,-10.050011536788066,9.233787112627594e-12,-11.03462014244211,2.01094152384727e-12,-11.696600558065462,5.720454647887725e-13,-12.242569453161142,3.247517887941675e-13,-12.488448448072344,sub-019_ses-2_task_all_physiological_recordings.xdf,23,hard
6.0783107481741715e-12,3.294069378313555,1.0,6.276615481149818e-11,-10.202274476340516,7.790515130318155e-12,-11.108433824630639,2.248610301617552e-12,-11.648085804022692,6.038497385627409e-13,-12.219071117391628,1.9986269463682532e-13,-12.699268261536332,sub-019_ses-2_task_all_physiological_recordings.xdf,24,hard
3.536186728714158e-12,4.2313089505644115,1.0,3.2751070036729644e-11,-10.484774506253707,5.6538204143553694e-12,-11.24765799038013,1.825330338970405e-12,-11.738658527695454,5.431161596175059e-13,-12.26510727522559,2.0111237138310092e-13,-12.696561213052403,sub-019_ses-2_task_all_physiological_recordings.xdf,25,hard
5.249710428033617e-12,3.590697922749022,1.0,5.267324065016661e-11,-10.278409961437655,7.312419938334039e-12,-11.135938875854048,2.097470018874913e-12,-11.678304238237162,5.690575428852227e-13,-12.24484381568935,2.323744597747532e-13,-12.633811606868743,sub-019_ses-2_task_all_physiological_recordings.xdf,26,hard
5.0487656003348615e-12,3.646874854935022,1.0,4.9530638367223804e-11,-10.305126074650774,7.917588549577418e-12,-11.101407070819606,1.9886122258106354e-12,-11.701449894909338,5.330139444945605e-13,-12.27326142898877,2.4624592622853507e-13,-12.608630945525181,sub-019_ses-2_task_all_physiological_recordings.xdf,27,hard
6.2903518905273365e-12,3.085717393656374,1.0,6.880672717572861e-11,-10.162369099083193,5.951964029832324e-12,-11.2253397020745,1.760799434067851e-12,-11.754290110039697,5.75012976918331e-13,-12.240322354022668,2.6072683225925014e-13,-12.583814271852464,sub-019_ses-2_task_all_physiological_recordings.xdf,28,hard
4.405038382662266e-12,4.00353864806844,1.0,4.1091559107013873e-11,-10.386247380307195,7.572246417009404e-12,-11.120775261611817,2.0180672560203664e-12,-11.695064364148765,5.874610325630663e-13,-12.231020935701505,2.3420919766360247e-13,-12.63039605368674,sub-019_ses-2_task_all_physiological_recordings.xdf,29,hard
1.1685503526765335e-11,3.4923910091374744,1.0,1.1872187856957994e-10,-9.925469240047295,1.871110491748496e-11,-10.727900566032956,3.0728315080328656e-12,-11.512461252674873,7.587148053164327e-13,-12.119921441170552,7.416266032774573e-13,-12.129814699778644,sub-019_ses-3_task_all_physiological_recordings.xdf,0,easy
4.826730475546331e-12,4.096050656681613,1.0,4.5079414805237455e-11,-10.346021730347887,8.494437695685641e-12,-11.070865364734136,2.1339234519433856e-12,-11.670821163634535,5.834016372764092e-13,-12.234032356395103,2.981190675278186e-13,-12.525610245848322,sub-019_ses-3_task_all_physiological_recordings.xdf,1,easy
3.6692691701164784e-12,4.422822062366149,1.0,3.257628120920637e-11,-10.487098494689931,6.497174830733686e-12,-11.187275446763747,2.2458824049982416e-12,-11.648612987254161,5.617377303628296e-13,-12.250466404790297,2.1049479702944807e-13,-12.676758634504449,sub-019_ses-3_task_all_physiological_recordings.xdf,2,easy
6.5263249635556804e-12,3.5290599269832383,1.0,6.714485373088601e-11,-10.172987267908539,8.329486463443843e-12,-11.079381773259184,2.301045150438929e-12,-11.638074859647695,6.472587149127787e-13,-12.188922093364237,3.499285478886716e-13,-12.456020625437153,sub-019_ses-3_task_all_physiological_recordings.xdf,3,easy
3.425389482777751e-12,4.5792878439626294,1.0,3.2227958654724847e-11,-10.491767202184386,4.673835988259008e-12,-11.330326531704989,1.6955450233471689e-12,-11.770690673516906,5.87763301803445e-13,-12.23079753347573,2.930411188478266e-13,-12.533071436179064,sub-019_ses-3_task_all_physiological_recordings.xdf,4,easy
4.659959080539352e-12,3.710880949399302,1.0,4.604922865708871e-11,-10.336777640011663,6.691428487643705e-12,-11.17448115905183,2.040456506661205e-12,-11.690272657993553,5.264258742571429e-13,-12.278662772944745,2.1480564908344231e-13,-12.667954301494332,sub-019_ses-3_task_all_physiological_recordings.xdf,5,easy
6.613325079864417e-12,3.6714611389676044,1.0,6.306493333336556e-11,-10.200212059029674,1.2406670432555463e-11,-10.906344754100266,2.4819219646476233e-12,-11.605211877493094,6.01491486763556e-13,-12.220770515086855,2.8001324304389875e-13,-12.552821428497484,sub-019_ses-3_task_all_physiological_recordings.xdf,6,easy
2.4001003785304602e-12,4.592831073040904,1.0,2.1577653301902067e-11,-10.665995789192143,3.689998748461965e-12,-11.43297378114071,1.497810545063141e-12,-11.824543116167321,4.3388771877485296e-13,-12.362622642435426,1.5157144291683546e-13,-12.81938261500932,sub-019_ses-3_task_all_physiological_recordings.xdf,7,easy
3.812838876672338e-12,4.146518125396758,1.0,3.6826578746893906e-11,-10.43383862598248,4.7882619587541966e-12,-11.31982209800469,2.0766993202987806e-12,-11.682626379241512,6.036442853570122e-13,-12.21921890643676,2.0129087648388724e-13,-12.696175909078049,sub-019_ses-3_task_all_physiological_recordings.xdf,8,easy
7.467137557954183e-12,3.2409475249772415,1.0,7.718661830393398e-11,-10.112457985940217,1.0768375211543966e-11,-10.967849820368974,2.2597140112600657e-12,-11.645946521556526,5.566891568083329e-13,-12.254387237798808,3.027036544292055e-13,-12.518982335935208,sub-019_ses-3_task_all_physiological_recordings.xdf,9,easy
2.7890180040660635e-12,4.887781730332898,1.0,2.2666011112644802e-11,-10.64462490264334,5.965026547615713e-12,-11.224387619142448,1.8001251062651479e-12,-11.744697310967512,5.172172607084411e-13,-12.286326990161818,1.7699297890771752e-13,-12.752043961220757,sub-019_ses-3_task_all_physiological_recordings.xdf,10,easy
4.588833831608287e-12,4.197365992716381,1.0,4.2586003224362044e-11,-10.370733117358874,7.634760524875527e-12,-11.117204580658141,2.3740542290047606e-12,-11.6245093649566,6.163028992917932e-13,-12.21020578920026,2.657617170418664e-13,-12.575507578979831,sub-019_ses-3_task_all_physiological_recordings.xdf,11,easy
4.74387856263201e-12,3.6335553956491586,1.0,4.83194741102308e-11,-10.315877801048094,5.809014341922876e-12,-11.23589755128926,1.883521152944797e-12,-11.7250294980752,5.570542471100375e-13,-12.254102510260045,2.413532095251356e-13,-12.617346921540594,sub-019_ses-3_task_all_physiological_recordings.xdf,12,easy
4.4227352217170775e-12,3.703225747359507,1.0,4.406698709392494e-11,-10.355886641643774,6.261473944305673e-12,-11.203323422295929,1.6110361539767152e-12,-11.792894713276374,5.300887667209579e-13,-12.275651398948055,2.3879464377577487e-13,-12.621975418768434,sub-019_ses-3_task_all_physiological_recordings.xdf,13,easy
2.896456775310615e-12,4.633488760106283,1.0,2.5214630543295015e-11,-10.5983473909466,5.403721110251048e-12,-11.267307073307395,1.5652151503746194e-12,-11.805425957032377,5.062439458305546e-13,-12.295640157472295,2.0210226177181707e-13,-12.69442882617038,sub-019_ses-3_task_all_physiological_recordings.xdf,14,easy
5.9343805794717355e-12,3.5913992464375406,1.0,5.94718284820605e-11,-10.22568870876049,8.467400664281297e-12,-11.072249889600078,2.3830921763969555e-12,-11.622859159111224,5.766493188445928e-13,-12.239088216637212,3.060745804650781e-13,-12.514172737119932,sub-019_ses-3_task_all_physiological_recordings.xdf,15,hard
8.51615293280687e-12,3.365953067137905,1.0,8.324764467865812e-11,-10.079628045119327,1.51806779760815e-11,-10.818708832215505,3.414914765156554e-12,-11.466620131655695,6.088664119872295e-13,-12.215477983066423,2.483377644344755e-13,-12.604957232767587,sub-019_ses-3_task_all_physiological_recordings.xdf,16,hard
4.399290604006278e-12,4.02985220283921,1.0,4.1649007772208084e-11,-10.380395340576229,6.984802162028708e-12,-11.155845890359538,2.1101234478987777e-12,-11.67569213656346,5.67927239144875e-13,-12.245707301017873,2.678158947799573e-13,-12.572163651333058,sub-019_ses-3_task_all_physiological_recordings.xdf,17,hard
7.463062323522795e-12,3.4060891239085103,1.0,7.456693887004504e-11,-10.127453685246957,1.2126570792937179e-11,-10.91626199354879,2.651551712749727e-12,-11.57649989849343,5.878882446958546e-13,-12.23070522379589,2.8044315065607576e-13,-12.552155162424283,sub-019_ses-3_task_all_physiological_recordings.xdf,18,hard
6.057791553257651e-12,3.542812823946049,1.0,6.052735657742352e-11,-10.218048292697507,9.235719614223264e-12,-11.034529260233425,2.1260130043567387e-12,-11.672434083320201,5.777496454622165e-13,-12.238260312354868,3.0599622724513257e-13,-12.514283928082868,sub-019_ses-3_task_all_physiological_recordings.xdf,19,hard
3.876731762302169e-12,4.413059452557334,1.0,3.523252360889197e-11,-10.453056248383788,6.534748662834923e-12,-11.1847711114412,1.9799410950307783e-12,-11.703347730184747,6.136744259219557e-13,-12.21206197499275,2.6451136848798744e-13,-12.577555657596664,sub-019_ses-3_task_all_physiological_recordings.xdf,20,hard
6.817436352983216e-12,3.7375717901491172,1.0,6.709179157916316e-11,-10.173330610828621,1.0676185587811341e-11,-10.971583885328346,2.448955598600458e-12,-11.611019088888197,6.875834379501927e-13,-12.162674592853902,4.372172516063086e-13,-12.359302710103837,sub-019_ses-3_task_all_physiological_recordings.xdf,21,hard
6.146555941951215e-12,3.9260859512526234,1.0,5.7754891299322905e-11,-10.23841122919599,1.081195915756176e-11,-10.966095603528164,2.9808607399697997e-12,-11.525658312889005,6.319783545155043e-13,-12.1992977962041,3.3684344959140335e-13,-12.472571893714207,sub-019_ses-3_task_all_physiological_recordings.xdf,22,hard
5.998643644965568e-12,3.77626692376129,1.0,6.013159172042761e-11,-10.220897299958773,8.16507677528943e-12,-11.088039727286432,2.1372072001389647e-12,-11.670153371371336,6.985415623448362e-13,-12.155807748805316,3.931397191839771e-13,-12.405453076884523,sub-019_ses-3_task_all_physiological_recordings.xdf,23,hard
5.870477628999084e-12,4.021038605267213,1.0,5.651585312104111e-11,-10.247829712229013,9.099155971261549e-12,-11.040998890538674,2.3466252494296046e-12,-11.629556260678223,7.426079784751405e-13,-12.129240389086275,4.101932851212445e-13,-12.387011453325671,sub-019_ses-3_task_all_physiological_recordings.xdf,24,hard
2.9293306093940373e-12,4.994674784619643,1.0,2.5044943741255202e-11,-10.601279939534054,5.029773164257644e-12,-11.298451600576792,1.833843647385534e-12,-11.736637694823196,5.867397167966405e-13,-12.231554513110042,2.578400170803927e-13,-12.588649678726252,sub-019_ses-3_task_all_physiological_recordings.xdf,25,hard
3.8277554368059406e-12,4.373106465616074,1.0,3.469366134348346e-11,-10.45974986512295,6.605612259547379e-12,-11.180086922391672,1.939690714267948e-12,-11.712267513263079,5.873047307948214e-13,-12.231136500860071,2.6849752879235285e-13,-12.571059707121908,sub-019_ses-3_task_all_physiological_recordings.xdf,26,hard
5.457265269760261e-12,3.9934079018429305,1.0,5.3556756383378144e-11,-10.27118573351696,7.447193219610474e-12,-11.128007378112851,2.352820526450949e-12,-11.62841119961732,6.874757345234867e-13,-12.162742626295564,3.903266338257525e-13,-12.408571813748434,sub-019_ses-3_task_all_physiological_recordings.xdf,27,hard
7.21758114216405e-12,3.804510801027488,1.0,7.038057820045954e-11,-10.152547169608848,1.1519451671874935e-11,-10.938568192922057,2.7819252247440107e-12,-11.555654547570965,7.519236095945226e-13,-12.123826278579552,4.3578610390742393e-13,-12.360726622397577,sub-019_ses-3_task_all_physiological_recordings.xdf,28,hard
6.900348292841409e-12,3.71756222448826,1.0,6.66778882999045e-11,-10.176018162806557,1.198592221499204e-11,-10.921328545070148,2.795147885010161e-12,-11.553595209621987,6.261244085370264e-13,-12.203339365554738,3.121555867861135e-13,-12.505628887903384,sub-019_ses-3_task_all_physiological_recordings.xdf,29,hard
1.8130766943638695e-12,3.9573347536030754,1.0,1.7029304278793332e-11,-10.768803094495,3.164108782561768e-12,-11.499748593804522,8.498431065970926e-13,-12.070661243966143,2.020061956648303e-13,-12.694635310247516,1.0037517205740447e-13,-12.998373697269752,sub-020_ses-1_task_all_physiological_recordings.xdf,0,easy
1.2595413233874106e-12,5.145374570896992,1.0,1.0849141577169862e-11,-10.96460462338659,2.088738714844607e-12,-11.680115883522946,7.671427802076328e-13,-12.115123797869229,2.528630355896733e-13,-12.597114652714705,1.2393403188279598e-13,-12.906809421392534,sub-020_ses-1_task_all_physiological_recordings.xdf,1,easy
9.459369475343266e-13,5.6462428201137405,1.0,7.44509497430299e-12,-11.128129757743555,1.7551250896337071e-12,-11.755691925465001,7.198294428678915e-13,-12.14277039356315,2.340163523963482e-13,-12.630753794267768,8.446317042109808e-14,-13.073332620868177,sub-020_ses-1_task_all_physiological_recordings.xdf,2,easy
1.15112818602433e-12,5.231833955428676,1.0,9.223131547377808e-12,-11.035121597076973,2.3483569182537162e-12,-11.629235895564134,8.398052482732505e-13,-12.075821415612594,2.256842888119369e-13,-12.64649867361953,8.697992403324199e-14,-13.06058097597579,sub-020_ses-1_task_all_physiological_recordings.xdf,3,easy
1.1534736813286343e-12,4.911045655103844,1.0,1.0024303629983523e-11,-10.998945787302283,2.040078520738003e-12,-11.690353116658924,6.783825665911745e-13,-12.168525321321122,2.098954693992897e-13,-12.677996935577312,8.659163893912963e-14,-13.06252404029098,sub-020_ses-1_task_all_physiological_recordings.xdf,4,easy
9.944004091775323e-13,5.166267756586725,1.0,7.961105914194451e-12,-11.099026598208217,2.128296581334805e-12,-11.671967852569548,7.144028250108904e-13,-12.146056836756387,1.7687692775110494e-13,-12.752328813805246,7.369390741413051e-14,-13.132568415611743,sub-020_ses-1_task_all_physiological_recordings.xdf,5,easy
1.5253262627405547e-12,4.087881104411025,1.0,1.4160429538831842e-11,-10.848923572669197,2.7216494550337647e-12,-11.565167812104107,7.044839046759275e-13,-12.152128924755164,1.954253970344007e-13,-12.709018997039136,7.384292825486858e-14,-13.1316910896133,sub-020_ses-1_task_all_physiological_recordings.xdf,6,easy
2.265691921211724e-12,6.3583835419777746,1.0,2.0415654919206356e-11,-10.690036683669701,2.743808051163909e-12,-11.56164627388225,9.520226291246864e-13,-12.021352728519748,3.9534934011876713e-13,-12.403018981750803,6.431791857946199e-13,-12.191668018427524,sub-020_ses-1_task_all_physiological_recordings.xdf,7,easy
1.089027303967467e-12,5.82982744259318,1.0,8.729366024862323e-12,-11.059017296031175,2.071159268246887e-12,-11.683786503394716,6.872982842621832e-13,-12.162854740241087,2.3225367407701037e-13,-12.634037407070593,1.489128110083113e-13,-12.827067938172036,sub-020_ses-1_task_all_physiological_recordings.xdf,8,easy
1.630496848415482e-12,10.822632299446376,1.0,1.1187484115364065e-11,-10.951267568311977,2.1798271127560536e-12,-11.661577949952047,7.103722453779129e-13,-12.148514015014772,4.91362673250044e-13,-12.308597838123033,1.0009165083090128e-12,-11.99960214778837,sub-020_ses-1_task_all_physiological_recordings.xdf,9,easy
9.85108279953316e-13,5.349803510517521,1.0,8.380624045695166e-12,-11.076723641332592,1.5958911752940438e-12,-11.796996726757635,6.33014810469853e-13,-12.198586128797675,2.2176425828899106e-13,-12.654108447720995,8.683059540997252e-14,-13.061327220946929,sub-020_ses-1_task_all_physiological_recordings.xdf,10,easy
9.36444211803724e-13,5.019714414564025,1.0,7.961481158915045e-12,-11.0990061283297,1.7125152830616202e-12,-11.766365544028407,5.780023974845735e-13,-12.238070360174348,1.8299070722684516e-13,-12.737570964382005,6.694914831860841e-14,-13.174254943414951,sub-020_ses-1_task_all_physiological_recordings.xdf,11,easy
1.1930155119504063e-12,4.273035805179195,1.0,1.146130018916832e-11,-10.94076611247755,1.5394780141296927e-12,-11.812626509040962,6.365669531025917e-13,-12.19615591120311,1.8356446873998327e-13,-12.736211378273671,8.121894344758083e-14,-13.090342664413454,sub-020_ses-1_task_all_physiological_recordings.xdf,12,easy
